,closed,volume,ema6,ema12,ema26,macd,wrsi6,K9,D9
2032,85.5,28071416.0,86.61861225113508,87.12606797221123,86.99668804930135,0.6971730630677999,38.5961788198593,24.08601878045072,28.727607011618918
2033,82.0,36392537.0,85.24574150075672,86.35505664350937,86.65078896858586,0.4985919854389428,25.274804125342424,16.057345853633812,24.504186625623884
2034,82.5,30139003.0,84.28882766717115,85.69171386959114,86.32188212484849,0.27283993729968514,29.44916597224613,16.954897235755876,21.987756829001214
2035,81.5,25489551.0,83.27588511144744,84.95142822465928,85.93173734601399,0.022210125568806572,25.96766039810882,16.858820379392807,20.27811134579841
2036,81.0,18712589.0,82.68392340763162,84.37619018721607,85.59083447324369,-0.22516075675047892,24.247709436328794,14.942917289965573,18.499713327187465
2037,80.0,35841084.0,81.99761560508774,83.75099182268006,85.20884720607108,-0.4716996820785873,20.921911600587435,9.961944859977049,15.653790504783993
2038,82.0,41710898.0,81.9150770700585,83.41749318556673,84.9427820363733,-0.6824175158241849,40.506209570258946,14.04870398072544,15.118761663431142
2039,81.0,42670435.0,81.735051380039,83.07707765463894,84.6683372643446,-0.8641859346004797,35.265888188487274,13.069506357520664,14.435676561460982
2040,86.5,54644042.0,83.11503425335933,83.54339804553246,84.76115747477964,-0.9349006335298199,65.08120769072661,35.796337571680446,21.555896898200803
2041,91.0,100668884.0,85.66002283557289,84.74449837127705,85.22183766902737,-0.8433883663739199,75.95467401137243,54.41978060334251,32.510524799914705
2042,94.5,100934288.0,88.31501522371525,86.2245819760642,85.86823477140987,-0.6034412521682706,81.36936071028018,69.613187068895,44.8780788895748
2043,93.5,67607451.0,90.12667681581017,87.47881831338684,86.47452440437834,-0.28189421993291736,75.53735876126547,76.40879137926333,55.38831638613764
2044,91.5,47491155.0,90.79278454387345,88.25318192782237,86.9091763732723,0.043285734963679226,64.45080985636557,76.49474980839778,62.42379419355768
2045,97.5,79812382.0,92.69518969591563,89.62765160651865,87.64693203686673,0.4307725019013283,76.74043564139986,84.32983320559852,69.72580719757129
2046,95.0,45967610.0,93.4634597972771,90.52304300543221,88.21255264941546,0.806716072724414,65.4305209302174,84.65126135275194,74.70095858263151
2047,94.0,30989244.0,93.76730653151806,91.16503583786017,88.68658706099889,1.1410626135517883,61.10765352626127,82.69680049779423,77.36623922101909
2048,93.0,34761472.0,93.3865376876787,91.4083631982168,88.98954190246052,1.3966143499926882,56.61881906933238,77.35342255408504,77.36196699870773
2049,90.5,52508484.0,92.5076917917858,91.298635998514,89.1249617561174,1.5520263284734708,46.39466703634693,57.4513013105665,70.72507843599398
2050,91.5,21949405.0,91.96346119452387,91.22802999876167,89.25958008256991,1.6353110460171283,50.67044302872068,48.10478910900512,63.18498199366436
2051,91.5,26238530.0,91.72564079634924,91.23169166563473,89.4126893069876,1.6720493085431278,50.67044302872068,41.87378097463087,56.081248320653195
2052,96.0,50573599.0,92.77542719756616,91.83890972136227,89.83286705260394,1.7388479805861674,67.47939327977255,55.3668343752441,55.84311033885016
2053,94.0,33546244.0,93.1419514650441,92.17825810113523,90.1438003562498,1.79796993344602,57.10209809671428,56.519066054084306,56.06842891059487
2054,95.0,32436060.0,93.80296764336272,92.66938175094602,90.5269695596152,1.86685838502298,60.7259461761616,64.3460440360562,58.82763395241531
2055,96.0,28145801.0,94.36864509557513,93.14115145912167,90.90951036272173,1.9398149272983722,64.34077001666587,74.00847380181524,63.88791390221528
2056,94.5,19333980.0,94.45409673038341,93.38845954926806,91.19531725789699,1.9904804001129128,55.19620357427535,73.78342697898795,67.18641826113951
2057,92.5,28045210.0,94.05273115358894,93.36538295772338,91.3533697765203,1.9947869563309477,44.96989828877245,64.74450687488086,66.37244779905329
2058,95.0,37530926.0,94.20182076905928,93.55448579810282,91.5954182552495,1.987643073635422,56.93734726430461,69.82967124992057,67.52485561600905
2059,96.5,47421805.0,95.00954717937286,94.06623816508568,91.98230915869183,2.0069002601871064,62.76722180206716,75.4420030555026,70.1639047625069
2060,95.5,16545296.0,95.29803145291525,94.36769847090473,92.28174691571554,2.022710519187522,56.63352875196748,72.51689092589062,70.94823348363481
2061,96.0,29761900.0,95.65702096861018,94.70224872575393,92.59661253758358,2.0392956529840878,59.03539674971369,71.67792728392708,71.1914647503989
2062,95.0,28485091.0,95.43801397907346,94.75187393812827,92.78148849623099,2.0255136107667258,52.10883575959181,64.45195152261805,68.94496034113861
2063,92.5,38106548.0,94.62534265271563,94.45989494844021,92.798297073444,1.9527304636126215,38.54241333870729,45.998270712048395,61.29606379810854
2064,91.5,34787880.0,93.62522843514375,93.9874124570335,92.70804345240984,1.8180581718148292,34.260929191859034,33.22961637213483,51.94058132278397
2065,91.5,22013723.0,92.87515229009584,93.55201038086125,92.60550164837832,1.6437482839484485,34.260929191859034,26.914982343327978,43.59871499629864
2066,90.5,43252905.0,92.0834348600639,93.04334198405104,92.44353998311846,1.4349590273452757,29.536241014417993,20.165543784440874,35.78765792567938
2067,90.0,36815298.0,91.47228990670926,92.5777849867092,92.27480613826319,1.208562991565424,27.279116274489805,13.443695856293916,28.33967056921756
2068,92.0,38855304.0,91.35652660447283,92.335654155591,92.18635951224293,0.9967093219219534,46.79519071518265,21.925426867158908,26.20158933519801
2069,91.5,25323311.0,91.44601773631523,92.21721179632584,92.14317801130117,0.8121742145424962,43.30839382355909,25.72806235588372,26.04374700875991
2070,92.5,18618817.0,91.75567849087683,92.24350983027153,92.16101047197031,0.666239243294241,51.908519828600376,36.19966061820819,29.42905154524267
2071,96.0,67280384.0,93.2121189939179,92.8904248585596,92.46593274335721,0.6178898176758695,70.62471149231648,53.544871784687814,37.46765829172438
2072,95.5,24309179.0,94.0580793292786,93.36702071546632,92.7185533015605,0.6240053369218596,66.20758064827507,63.147561581948736,46.02762605513251
2073,94.5,19092903.0,94.20538621951907,93.55585059622194,92.85558766297892,0.6392568561860925,57.566559060105696,65.6277861526717,52.56101275431224
2074,93.0,18588447.0,93.92859081301272,93.52570883018495,92.89554245813439,0.6374387593589874,46.61541622684604,61.39891625864388,55.50698058908946
2075,94.0,16445926.0,93.78572720867514,93.52142402515413,92.94203919212404,0.625827974093208,53.666759179281016,62.50123829007631,57.83839982275174
2076,95.0,22365829.0,94.14881813911677,93.74702002096178,93.09072848503757,0.6319206864594087,60.00593466689055,67.15768827181557,60.94482930577302
2077,92.0,30369415.0,93.55754542607785,93.51835001746815,93.035672447727,0.6020720631157582,40.2038705350175,50.32734773676594,57.405668782770654
2078,92.0,29121758.0,92.95503028405192,93.22362501455679,92.93677456713262,0.5390277399774409,40.2038705350175,39.10712071339952,51.30615275964694
2079,89.0,78662570.0,91.63668685603461,92.51968751213064,92.63394575427627,0.4083705435528279,27.25311917808149,29.775117512636715,44.129141010643536
2080,87.5,42535895.0,90.29945790402307,91.70390626010887,92.24864223471656,0.21774923992072437,22.838903069334176,21.516745008424476,36.59167567657052
2081,85.0,42176593.0,88.78297193601539,90.71158855009071,91.7487466781999,-0.033232233685257205,17.250681391752195,14.344496672282984,29.175949341808007
2082,85.0,33116412.0,87.35531462401025,89.67632379174226,91.19115077987682,-0.32955118457511745,17.250681391752195,14.896331114855323,24.41607659949045
2083,81.0,48492740.0,85.23687641600684,88.23026982645189,90.40721610450169,-0.6990302032700535,11.031662960651401,12.08142504431215,20.30452608109768
2084,82.0,34773104.0,84.03291761067122,87.12939152204324,89.73166101954001,-1.0796780621153983,19.71472210958341,12.35535863169197,17.654803597962445
2085,83.0,44418804.0,83.73027840711414,86.46199293503604,89.22345632572925,-1.4160351278309604,28.131695109998574,15.644313161868721,16.984640119264537
2086,85.0,42916233.0,84.36185227140943,86.32249411253004,88.94665199298085,-1.6576596783549302,42.57940332095811,24.31843099680137,19.42923707844348
2087,86.5,24451321.0,84.8662348476063,86.2479117604417,88.71037107044387,-1.818619604684379,51.37668734142923,37.878953997867576,25.579142718251514
2088,85.0,15584656.0,84.99415656507087,86.0815931337014,88.44418868040972,-1.9274147930891672,43.39799337361363,44.86047913583329,32.00625485744544
2089,87.0,20539553.0,85.57943771004723,86.1929942780845,88.31386647422435,-1.9661062736993054,54.66314583330774,59.07365275722219,41.02872082403769
2090,90.0,44493073.0,86.96962514003148,86.78582856507042,88.4243382838994,-1.9005869627252412,66.62095580517146,71.12846691751321,51.06196952186286
2091,88.5,15613371.0,87.47975009335433,87.07152380422535,88.43015841590714,-1.7921964925165519,57.5184911577119,74.4031049291358,58.84234799095384
2092,89.5,22671250.0,88.02816672890287,87.41376983685446,88.48360776852967,-1.6477247803482833,61.704376024441665,79.76080011148736,65.81516536446502
2093,87.0,25149554.0,87.85211115260192,87.42814153071204,88.40794563248892,-1.5141406446340022,47.62599632223263,71.92386674099157,67.85139915664054
2094,86.5,20432233.0,87.44307410173462,87.2942846089267,88.27079596845131,-1.4066147876121233,45.153479940963976,62.23495877970867,65.97925236432992
2095,88.0,29865552.0,87.58704940115642,87.39107050743893,88.24035012472429,-1.295147753546771,53.78991265339785,62.91854394837721,64.95901622567902
2096,87.0,25098524.0,87.39136626743762,87.32589208953243,88.14493857666858,-1.1999275002646466,47.77196496236324,54.06690808679693,61.328313512718324
2097,87.5,25023043.0,87.3859108449584,87.33407674127703,88.08571253230947,-1.1102691584182056,51.05735017994747,47.155716502309055,56.60411450924857
2098,86.5,10770942.0,87.09060722997226,87.19506395106418,87.96373464520875,-1.0419494655634767,44.36023602319426,35.14084803857641,49.44969235235785
2099,86.0,27627897.0,86.76873815331483,87.01671995922015,87.82229351865422,-0.9946742843375945,41.1237523832046,30.834639433125016,43.24467471261357
2100,85.5,25374808.0,86.2208254355432,86.70143329935013,87.61480940183468,-0.9784146479669854,37.813173494646996,29.6473353796591,38.71222826829541
2101,86.5,42152007.0,86.10555029036213,86.5636944161251,87.48097790938586,-0.9661884170257391,47.88260879886216,36.43155691977273,37.952004485454516
2102,85.5,36761638.0,85.82036686024144,86.34474534677092,87.3093642240485,-0.9658745090761058,40.0923861239871,34.28770461318182,36.73057119469695
2103,85.0,24011871.0,85.33857790682764,86.01645445564243,87.08364389912168,-0.9861374959567348,36.52676997822205,35.67898256263404,36.380041650675984
2104,81.5,50870601.0,84.10071860455176,85.28454537970202,86.66374821457386,-1.0647505637397545,20.907637037205742,26.16694075604174,32.975674685797905
2105,82.0,36481114.0,83.40047906970118,84.73712114975169,86.30499835191434,-1.1653758914243333,26.30946289738687,22.20653193259925,29.385960434731686
2106,80.5,47949359.0,82.47531937980078,84.05176762479307,85.86807540176709,-1.2955622685342694,21.117313338769403,17.026576843955056,25.26616590447281
2107,75.0,123809224.0,80.10854625320052,82.60563968732755,85.06091575547731,-1.527505028457367,11.302737568920861,11.351051229303371,20.627794346082997
2108,75.0,54461997.0,78.40569750213368,81.33803307277296,84.28699915890213,-1.8117972399917286,11.302737568920861,10.234034152868913,17.163207615011636
2109,74.0,39052388.0,77.06213166808912,80.17752756064414,83.52453768514043,-2.1188398168926414,10.076581146232156,8.104740717297224,14.143718649106832
2110,72.0,38981812.0,75.49975444539275,78.87710630053678,82.66688094012963,-2.453026781432683,7.995005334011121,6.552585765554471,11.613341021256046
2111,75.5,60118875.0,75.3748362969285,78.25175525044732,82.08673625242734,-2.7294176255421516,35.83175314665858,14.24493372024619,12.490538587586094
2112,75.5,19671377.0,75.33322419795233,77.7514627087061,81.56083346377909,-2.9454082514483195,35.831753146658585,21.61783460137625,15.532970592182812
2113,74.0,56965000.0,75.05548279863488,77.20955225725508,81.01769242810377,-3.117954635328393,30.193919139536394,21.98764731000841,17.68452949812468
2114,75.5,51345000.0,75.20365519908992,76.92462688104591,80.59325454901887,-3.228089241857306,41.280718891263525,27.99176487333894,21.1202746231961
2115,68.5,59922000.0,73.13577013272662,75.60385573420493,79.70146573755588,-3.4019933941560354,41.28071889126352,18.66117658222596,20.30057527620605
2116,68.5,39931793.0,71.38218008848442,74.31571311183744,78.79173760389774,-3.6167996137368887,41.280718891263525,20.77411772148397,20.458422757965355
2117,69.0,51803559.0,70.54645339232295,73.40892759319787,78.02891163436715,-3.8174364992233665,46.20224282235214,23.84941181432265,21.588752443417786
2118,68.5,34297772.0,69.82263559488196,72.56993966099823,77.28630304710813,-3.997221876600674,41.98000578169262,24.232941209548432,22.47014869879467
2119,69.5,52524350.0,69.75675706325464,72.07911638416519,76.69697204348444,-4.121348633144389,52.416353003279376,27.82196080636562,24.254086067984986
2120,66.5,45446802.0,68.87950470883642,71.25343032013767,75.96066650167793,-4.238526142823565,31.814725804936092,20.21464053757708,22.907604224515683
2121,66.5,35620538.0,68.16966980589095,70.50285860011472,75.25215369385656,-4.340679933007219,31.81472580493609,15.143093691718052,20.319434046916474
2122,68.0,36542042.0,68.07144653726063,70.06488216676227,74.68468033279068,-4.396503579611456,46.85429489901097,16.762062461145366,19.133643518326107
2123,67.0,21541035.0,67.71429769150708,69.55406847230189,74.09355107642217,-4.425099384513221,39.826667088863715,17.84137497409691,18.702887336916376
2124,66.0,23797245.0,67.01786512767139,68.89922372691824,73.44212407054354,-4.448659576335638,33.75179110226403,21.4180595065408,19.607944726791185
2125,63.5,70555141.0,65.7202434184476,67.9368531057652,72.6484991420402,-4.501256868323511,23.15575124992335,21.29625019734299,20.17071321697512
2126,64.5,38889917.0,65.27182894563173,67.343210921471,72.01207613111403,-4.534778536587415,33.21905449109823,24.723815921035676,21.688414118328637
2127,67.0,44150802.0,65.55621929708782,67.1401757678925,71.55922412102834,-4.5116324998970985,52.05519750298177,35.780789561392204,26.385872599349824
2128,71.0,87197530.0,67.24581286472521,67.72097980657709,71.48736072710308,-4.362582184022877,68.89836743942674,55.520526374261465,36.0974238576537
2129,71.5,29698231.0,68.49720857648347,68.26748317214758,71.44987144040284,-4.1265434008693544,70.45524326090435,70.34701758284098,47.51395509938279
2130,70.0,37980405.0,68.95647238432231,68.53540264345632,71.32872748344879,-3.8598996886939765,59.69732668988364,75.23134505522732,56.7530850846643
2131,67.5,28587107.0,68.51264825621487,68.38366886954694,71.04382536933734,-3.6199510509132624,45.73165649963746,70.15423003681822,61.22013340204894
2132,71.0,52606283.0,69.17509883747658,68.73639072462244,71.00199264861908,-3.3490812255299383,61.042706057552955,78.43615335787881,66.9588067206589
2133,69.5,21080672.0,69.4083992249844,68.92615893718536,70.91530090641761,-3.0770933742704005,53.307822180956606,78.9574355719192,70.958349671079
2134,69.0,27319025.0,69.39726614998959,69.00096578098781,70.79681622130857,-2.820844787480473,50.73625193203592,75.55495704794613,72.49055213003471
2135,67.0,38609749.0,68.68151076665973,68.70913815082318,70.52398420428484,-2.619645040676711,41.19700066894801,64.95330469863076,69.97813631956673
2136,64.5,86777453.0,67.41267384443982,68.07011512568597,70.0894469578014,-2.499582398964454,32.13432646668919,45.52442535464272,61.82689933125872
